x, y, z
0.224602,0.105381,0.984224
0.273125,0.545081,0.656936
0.322063,0.962053,0.050737
0.481915,0.752844,0.960931
0.946787,0.924272,0.505364
0.350099,0.858171,0.046325
0.0758097,0.688909,0.7981
0.0274924,0.822094,0.107685
0.196494,0.100645,0.511329
0.241122,0.49148,0.0863797
0.0660909,0.716082,0.191761
0.0503145,0.989207,0.736842
0.70725,0.31127,0.698895
0.757987,0.793186,0.451739
0.718918,0.739972,0.376011
0.224282,0.0900718,0.234182
0.270607,0.165881,0.923091
0.0687077,0.193374,0.745185
0.176392,0.389868,0.84583
0.687721,0.63099,0.33731
0.774101,0.697081,0.0533912
0.965862,0.747395,0.0425981
0.702704,0.454645,0.353868
0.401599,0.212632,0.147054
0.853338,0.931551,0.887026
0.229349,0.155833,0.977098
0.463531,0.426441,0.14298
0.386622,0.495148,0.336354
0.131808,0.671541,0.726222
0.977638,0.359262,0.357212
0.314947,0.133363,0.0542922
0.368339,0.0992249,0.801687
0.410937,0.801929,0.256333
0.764805,0.203528,0.468965
0.911859,0.0568658,0.400516
0.798886,0.286215,0.556349
0.775984,0.749746,0.98279
0.918964,0.136369,0.477938
0.255317,0.268177,0.149479
0.981539,0.245815,0.508741
0.33875,0.560762,0.642104
0.393043,0.929101,0.741329
0.19473,0.340038,0.543258
0.451063,0.104843,0.746785
0.920027,0.0167021,0.803651
0.320543,0.815588,0.0898662
0.876892,0.591572,0.839613
0.859681,0.510535,0.975982
0.337619,0.765852,0.244158
0.487098,0.747391,0.489973
0.995839,0.0861415,0.0507354
0.637943,0.479184,0.979836
0.379272,0.673914,0.319874
0.922529,0.124976,0.424717
0.669315,0.0450039,0.441419
0.472966,0.365547,0.257007
0.562832,0.242439,0.848578
0.402445,0.10212,0.359113
0.378426,0.43974,0.124966
0.622584,0.926838,0.872357
0.112558,0.922677,0.958498
0.163293,0.56062,0.437682
0.143129,0.939892,0.111596
0.463003,0.862422,0.236573
0.88772,0.531737,0.281577
0.329138,0.0047023,0.647124
0.586145,0.567534,0.889563
0.434723,0.969979,0.991683
0.793837,0.348405,0.431423
0.918802,0.970989,0.358261
0.791159,0.083547,0.280938
0.749658,0.24684,0.841559
0.18734,0.389969,0.781451
0.298937,0.852972,0.643873
0.53551,0.740692,0.17561
0.817086,0.0698305,0.180312
0.46421,0.655975,0.747846
0.353773,0.0906986,0.717825
0.345456,0.884535,0.0662298
0.776879,0.803338,0.0372192
0.13514,0.594497,0.120766
0.416079,0.344155,0.367606
0.257638,0.531495,0.757575
0.0390888,0.830432,0.610548
0.682962,0.365942,0.35124
0.858571,0.183028,0.42107
0.0388831,0.647238,0.0770459
0.786729,0.00101091,0.167745
0.504554,0.346467,0.0522797
0.570784,0.123346,0.855617
0.608003,0.258486,0.450114
0.728769,0.674565,0.794269
0.0963755,0.932203,0.325765
0.853951,0.971292,0.156197
0.464499,0.654254,0.522138
0.815739,0.512825,0.705166
0.236809,0.551708,0.352404
0.313855,0.338437,0.353415
0.481599,0.842991,0.699882
0.533879,0.413775,0.823228
0.389497,0.0217782,0.0817147
0.839611,0.750547,0.75628
0.63388,0.846923,0.688483
0.959645,0.700874,0.659775
0.115842,0.165373,0.314028
0.63798,0.981111,0.826853
0.343146,0.21792,0.378561
0.69555,0.531775,0.716998
0.0489655,0.0133748,0.559989
0.748848,0.547254,0.973764
0.572076,0.936751,0.995543
0.65379,0.776362,0.74609
0.41007,0.410242,0.593013
0.0985532,0.369887,0.293887
0.758328,0.485729,0.45926
0.0723559,0.123709,0.440371
0.899209,0.466855,0.658292
0.27777,0.162405,0.190067
0.994768,0.21137,0.203442
0.554757,0.960218,0.750696
0.528522,0.532294,0.687447
0.524064,0.186084,0.463808
0.270154,0.596155,0.87405
0.863167,0.694708,0.243937
0.157054,0.453036,0.729666
0.616314,0.525391,0.853374
0.0566852,0.4246,0.320229
0.714977,0.70237,0.482634
0.905044,0.697138,0.694004
0.108486,0.251895,0.654222
0.859182,0.780417,0.186516
0.546629,0.304481,0.3726
0.0104367,0.574635,0.968755
0.884487,0.437802,0.663463
0.128424,0.594856,0.116498
0.858089,0.21117,0.64189
0.711463,0.267855,0.0664902
0.031692,0.982832,0.76886
0.514326,0.887876,0.465998
0.20833,0.996362,0.717893
0.862552,0.855544,0.49831
0.0490682,0.402173,0.80279
0.421669,0.41261,0.377425
0.390424,0.297096,0.815227
0.0538864,0.42552,0.410083
0.170385,0.283609,0.621253
0.812275,0.995072,0.889108
0.878765,0.0267643,0.871941
0.647625,0.54109,0.759817
0.113623,0.74942,0.756179
0.831516,0.611972,0.611724
0.329826,0.66104,0.0138966
0.132617,0.0827087,0.426506
0.510042,0.473132,0.723603
0.325269,0.527019,0.149123
0.735352,0.697403,0.432732
0.356605,0.509678,0.427804
0.245714,0.388443,0.454568
0.117654,0.036068,0.995658
0.877471,0.149691,0.745078
0.63365,0.981208,0.35705
0.245374,0.311034,0.0180903
0.25927,0.443651,0.100799
0.685777,0.953693,0.573931
0.409379,0.278962,0.10095
0.558502,0.0143135,0.798353
0.991234,0.370919,0.308031
0.419038,0.616632,0.696474
0.873606,0.734286,0.732542
0.869264,0.611757,0.882233
0.614343,0.245408,0.863441
0.971393,0.490782,0.174475
0.989483,0.750052,0.618125
0.090282,0.435829,0.571818
0.664213,0.845208,0.850779
0.765163,0.40371,0.865093
0.563516,0.394944,0.236012
0.871547,0.813982,0.852644
0.568021,0.687588,0.58693
0.300563,0.556853,0.198688
0.182796,0.171195,0.444096
0.0462369,0.142588,0.934877
0.220712,0.132071,0.684929
0.838837,0.222353,0.120758
0.410655,0.886566,0.965966
0.261434,0.651729,0.369677
0.126528,0.215245,0.764621
0.362539,0.0867922,0.578603
0.215183,0.654813,0.266191
0.802114,0.955376,0.823043
0.000801504,0.138172,0.994238
0.444897,0.184409,0.136826
0.379774,0.405121,0.268897
0.0647033,0.243958,0.49125
0.185461,0.654613,0.377817
0.151428,0.916048,0.0295458
0.521104,0.0425751,0.244791
0.285725,0.405114,0.331583
0.864328,0.620298,0.986396
0.130518,0.422411,0.941773
0.953562,0.423213,0.0799452
0.9478,0.86811,0.264355
0.0846264,0.247884,0.669476
0.353524,0.312587,0.913434
0.844774,0.498049,0.568047
0.222591,0.649476,0.484094
0.252137,0.17058,0.52667
0.496928,0.456305,0.931784
0.828511,0.320633,0.552082
0.814907,0.451152,0.974493
0.75668,0.404713,0.397706
0.836625,0.352513,0.265815
0.10098,0.43714,0.513699
0.770455,0.790663,0.826287
0.683889,0.635438,0.324335
0.251936,0.858028,0.973812
0.73603,0.110165,0.144392
0.2627,0.607093,0.600697
0.194484,0.435603,0.921331
0.746565,0.25051,0.372482
0.721058,0.00719002,0.777195
0.118764,0.843815,0.129708
0.384579,0.944794,0.566848
0.898279,0.71525,0.357512
0.724565,0.399138,0.992949
0.0489004,0.651074,0.850978
0.0227119,0.387104,0.961143
0.167104,0.649804,0.568235
0.767801,0.844288,0.00383849
0.689132,0.590853,0.254349
0.0616141,0.311911,0.261539
0.838809,0.430675,0.105354
0.968518,0.815254,0.0501482
0.535366,0.713533,0.765398
0.892877,0.438098,0.164536
0.885827,0.486998,0.815611
0.736804,0.50971,0.202715
0.697947,0.676814,0.852519
0.266182,0.444616,0.696807
0.270021,0.133748,0.28766
0.524369,0.195362,0.599572
0.785908,0.0341713,0.0302469
0.891262,0.00268914,0.845501
0.94141,0.538055,0.559034
0.706808,0.430933,0.997132
0.871344,0.316759,0.48413
0.686955,0.0535634,0.993841
0.88967,0.75151,0.670655
0.742189,0.0176923,0.115271
0.438996,0.287713,0.249019
0.726656,0.812082,0.44438
0.326228,0.59799,0.478552
0.356475,0.489252,0.481241
0.201976,0.430662,0.0192959
0.76101,0.13747,0.450229
0.758142,0.00881474,0.766988
0.242273,0.69577,0.820551
0.236114,0.58544,0.572061
0.906769,0.327629,0.589754
0.0220396,0.766625,0.877467
0.271058,0.493281,0.689549
0.715439,0.819509,0.287539
0.19399,0.175984,0.776792
0.675231,0.377961,0.207454
0.694527,0.138971,0.344924
0.144756,0.897113,0.353739
0.911743,0.139386,0.0495088
0.732294,0.3755,0.634948
0.304356,0.282269,0.962577
0.894109,0.304308,0.729201
0.771576,0.575367,0.222483
0.461125,0.290805,0.0419918
0.748664,0.484795,0.217976
0.525456,0.160027,0.595937
0.73291,0.854554,0.734908
0.0778343,0.999309,0.632021
0.431574,0.911052,0.771408
0.481082,0.643347,0.146908
0.116031,0.947702,0.429176
0.0786076,0.841812,0.733485
0.807809,0.613388,0.308851
0.0302917,0.0745124,0.599657
0.0722835,0.823177,0.084452
0.29026,0.348632,0.244479
0.886197,0.0815422,0.0990321
0.621105,0.159376,0.0983411
0.253126,0.59095,0.00939348
0.0245336,0.0720324,0.65274
0.171441,0.188063,0.600443
0.600618,0.266671,0.442254
0.334103,0.0744799,0.0556417
0.642954,0.104772,0.130154
0.242611,0.177055,0.953331
0.327063,0.467315,0.301963
0.571541,0.353511,0.383505
0.670573,0.974616,0.542882
0.768914,0.227742,0.133832
0.778308,0.252275,0.205864
0.431048,0.423717,0.393927
0.0314906,0.0243342,0.660598
0.473745,0.358437,0.735078
0.529386,0.00139084,0.839849
0.659541,0.244001,0.0169043
0.612871,0.571064,0.484219
0.914834,0.142605,0.83773
0.298339,0.813179,0.812346
0.841221,0.582093,0.0400878
0.975052,0.360401,0.292363
0.180916,0.791449,0.71608
0.574843,0.822939,0.740414
0.235441,0.296684,0.0988507
0.970519,0.826071,0.100242
0.810368,0.485611,0.344243
0.827272,0.0984823,0.915307
0.311491,0.0133163,0.0579124
0.149222,0.311655,0.871091
0.961568,0.152876,0.453184
0.00165549,0.127928,0.813585
0.294019,0.308845,0.605034
0.0100982,0.883688,0.427973
0.750512,0.119129,0.724657
0.849363,0.0896478,0.550728
0.949604,0.900016,0.0363386
0.293847,0.727288,0.134821
0.209154,0.0387794,0.148137
0.267067,0.188001,0.459793
0.138158,0.149569,0.612669
0.591342,0.151224,0.740597
0.404926,0.445243,0.0494419
0.00995994,0.455341,0.93313
0.437933,0.205853,0.0522588
0.16259,0.0552158,0.141907
0.713317,0.00482014,0.0419225
0.749656,0.298667,0.769211
0.884477,0.507822,0.80799
0.0326141,0.774889,0.995991
0.492407,0.913047,0.14556
0.105076,0.504388,0.296784
0.845673,0.909315,0.742026
0.895115,0.919275,0.197367
0.828245,0.357208,0.40322
0.880503,0.519797,0.458436
0.0224101,0.233115,0.463256
0.0643325,0.982771,0.761924
0.833543,0.867247,0.269746
0.641533,0.899862,0.0446345
0.637524,0.392268,0.957681
0.783084,0.497344,0.46207
0.0798675,0.343017,0.371384
0.821894,0.238132,0.290659
0.0192613,0.0663767,0.647867
0.422482,0.94688,0.167664
0.880918,0.96929,0.400779
0.344174,0.0336227,0.383549
0.106098,0.867166,0.250797
0.375844,0.508699,0.150658
0.420478,0.146223,0.542927
0.37816,0.929307,0.0402707
0.840229,0.00917434,0.383288
0.211613,0.831068,0.62142
0.502273,0.85033,0.687796
0.150139,0.272811,0.634677
0.317803,0.153729,0.603967
0.718582,0.497903,0.637589
0.102132,0.604002,0.504755
0.352928,0.979845,0.0134543
0.503587,0.400324,0.159677
0.0465132,0.778483,0.0889843
0.0867839,0.618713,0.0981586
0.470072,0.830326,0.929227
0.0914914,0.332599,0.779556
0.779288,0.482738,0.0523677
0.413964,0.800541,0.206097
0.0179311,0.519124,0.704
0.65552,0.621255,0.308002
0.160276,0.974184,0.287847
0.17373,0.47777,0.688171
0.333408,0.524283,0.466655
0.422392,0.611067,0.0853672
0.52055,0.0811391,0.915693
0.449777,0.17263,0.248292
0.229334,0.951918,0.73103
0.281702,0.365883,0.531571
0.487798,0.383814,0.0506951
0.191799,0.0393342,0.67195
0.499801,0.19961,0.646134
0.787648,0.37334,0.123904
0.475819,0.706748,0.648188
0.942474,0.129139,0.259255
0.0278415,0.64969,0.340394
0.943535,0.0994672,0.513025
0.191827,0.328801,0.464943
0.922857,0.610503,0.830826
0.454428,0.098301,0.214639
0.505123,0.2901,0.253973
0.177073,0.789901,0.453583
0.823207,0.577549,0.826924
0.947112,0.0533682,0.533671
0.595299,0.995842,0.66281
0.854554,0.0236839,0.3125
0.194948,0.967219,0.411968
0.707973,0.159045,0.740769
0.172916,0.0819018,0.351271
0.0037416,0.53633,0.449572
0.218381,0.0414529,0.739672
0.472354,0.218526,0.529572
0.925938,0.0417337,0.107121
0.752861,0.988845,0.160489
0.286532,0.584145,0.156332
0.949343,0.438699,0.180016
0.261843,0.633647,0.147234
0.673811,0.34162,0.30628
0.414579,0.514537,0.388182
0.76585,0.518278,0.924511
0.215423,0.736659,0.965964
0.955095,0.209013,0.184491
0.484667,0.134951,0.226224
0.591788,0.887813,0.21507
0.752278,0.174345,0.799214
0.90861,0.123688,0.237913
0.0886254,0.385531,0.871561
0.23586,0.059342,0.213181
0.54214,0.473921,0.727718
0.930321,0.239772,0.245996
0.854833,0.455194,0.982655
0.820797,0.410289,0.191668
0.00528734,0.894956,0.326619
0.231512,0.486744,0.214432
0.446581,0.239022,0.388777
0.245796,0.147631,0.512465
0.483709,0.236257,0.897996
0.35527,0.472116,0.957338
0.568451,0.0142561,0.43126
0.296168,0.944577,0.671031
0.542164,0.79941,0.126226
0.524819,0.620206,0.536515
0.716487,0.625494,0.43147
0.0431065,0.857005,0.918214
0.257539,0.303587,0.157236
0.646316,0.549382,0.304867
0.158781,0.0330913,0.541124
0.0567769,0.388361,0.0132405
0.0141152,0.956812,0.0274966
0.445375,0.25298,0.972074
0.116406,0.795144,0.771484
0.242632,0.319963,0.39169
0.779146,0.0364504,0.0171838
0.210617,0.079557,0.874189
0.128831,0.337095,0.177776
0.286067,0.983411,0.727159
0.590935,0.142192,0.76025
0.132059,0.198969,0.148611
0.145299,0.213084,0.105422
0.172796,0.658459,0.358402
0.14487,0.774865,0.153547
0.916353,0.0174966,0.47351
0.308043,0.796643,0.50996
0.325227,0.00725955,0.589517
0.199416,0.136091,0.926613
0.377192,0.422158,0.910024
0.104351,0.0130923,0.0522157
0.864601,0.145151,0.251184
0.0132113,0.29045,0.464268
0.118634,0.463246,0.122727
0.477036,0.608115,0.897592
0.630583,0.524468,0.915088
0.104093,0.832511,0.711731
0.614053,0.157738,0.718991
0.20357,0.357155,0.855081
0.130183,0.734347,0.277239
0.0402072,0.838698,0.290331
0.0924229,0.703298,0.435482
0.343607,0.716509,0.725932
0.807875,0.835143,0.189178
0.930602,0.312179,0.797293
0.828194,0.942762,0.321762
0.743283,0.0468548,0.154273
0.455014,0.660908,0.312012
0.174005,0.864478,0.669166
0.029086,0.994662,0.403513
0.306325,0.0348689,0.242211
0.596657,0.127292,0.945509
0.0321389,0.470899,0.662018
0.758071,0.278774,0.497161
0.947249,0.209377,0.809341
0.744543,0.0375711,0.752103
0.0663045,0.780854,0.798957
0.220578,0.235867,0.459865
0.532589,0.409872,0.324344
0.201756,0.438958,0.319005
0.605268,0.745283,0.353874
0.847479,0.34194,0.481166
0.792988,0.374079,0.952065
0.455006,0.13215,0.230839
0.952167,0.0793991,0.440216
0.761508,0.823942,0.477787
0.51361,0.890246,0.258641
0.312568,0.110824,0.494508
0.772433,0.643413,0.90438
0.0967769,0.845169,0.343338
0.415782,0.450437,0.0886213
0.769656,0.297916,0.430561
0.250822,0.090904,0.804639
0.202887,0.54591,0.936789
0.433727,0.498077,0.0161883
0.873943,0.259585,0.84013
0.35173,0.773195,0.730376
0.610371,0.0857633,0.8412
0.104879,0.858197,0.484614
0.00925963,0.954973,0.329783
0.352598,0.370756,0.78022
0.441219,0.140412,0.0781366
0.87178,0.391234,0.169041
0.676419,0.594121,0.714951
0.613209,0.0278481,0.213028
0.629397,0.901791,0.472613
0.469527,0.253521,0.245808
0.199903,0.863892,0.331571
0.0411038,0.968772,0.189768
0.525718,0.978031,0.144741
0.855501,0.330629,0.515497
0.635721,0.771848,0.655909
0.713858,0.643628,0.0471431
0.882898,0.320048,0.641265
0.597849,0.933256,0.669113
0.810877,0.562653,0.570904
0.283489,0.0321803,0.824425
0.529297,0.232084,0.688317
0.860869,0.273188,0.657089
0.0506366,0.798905,0.63512
0.195378,0.654406,0.965749
0.710875,0.290127,0.737597
0.366784,0.00398442,0.381225
0.413927,0.886883,0.701273
0.0551915,0.484732,0.634529
0.724304,0.295608,0.197183
0.295208,0.579097,0.229363
0.119633,0.108395,0.461447
0.807949,0.969263,0.734634
0.465038,0.0198999,0.533539
0.100158,0.215278,0.187945
0.0659065,0.926153,0.478072
0.803503,0.292937,0.482057
0.184729,0.706863,0.368939
0.886002,0.762055,0.853671
0.520531,0.486359,0.149279
0.717713,0.781567,0.728376
0.947076,0.901199,0.836771
0.408523,0.709149,0.806034
0.143157,0.174187,0.825934
0.676697,0.274344,0.0412117
0.864642,0.340251,0.967365
0.342714,0.143754,0.260301
0.824771,0.328483,0.967164
0.19371,0.214485,0.729219
0.047381,0.735015,0.215578
0.19666,0.452729,0.997145
0.925036,0.399805,0.898344
0.761807,0.808328,0.607493
0.567841,0.951486,0.781679
0.393774,0.628183,0.0560237
0.434986,0.492825,0.396275
0.402351,0.835539,0.540029
0.662652,0.66031,0.868512
0.629816,0.85402,0.0829964
0.359035,0.901401,0.818012
0.574613,0.098061,0.270741
0.571758,0.0230969,0.670546
0.470102,0.784904,0.478875
0.0775948,0.352744,0.43036
0.859274,0.746519,0.058543
0.915298,0.181505,0.551368
0.311572,0.583855,0.386907
0.851601,0.246507,0.0472164
0.720113,0.876323,0.901236
0.80311,0.235358,0.802638
0.621121,0.809972,0.900699
0.891862,0.38173,0.923795
0.562408,0.851832,0.708699
0.0412829,0.929427,0.0614432
0.471643,0.788701,0.807962
0.530186,0.703999,0.989467
0.0815539,0.0155708,0.573322
0.46846,0.867172,0.819829
0.515677,0.587285,0.696152
0.416913,0.390395,0.93151
0.219551,0.0115159,0.741482
0.120249,0.903378,0.123212
0.0440447,0.465786,0.975044
0.752744,0.507069,0.90447
0.814187,0.978713,0.693171
0.622149,0.508899,0.39717
0.611615,0.590453,0.412741
0.184937,0.0589133,0.279913
0.0047661,0.57459,0.867198
0.700918,0.991503,0.257592
0.632429,0.211054,0.269108
0.373911,0.331303,0.172486
0.497123,0.375348,0.638273
0.472167,0.128092,0.145342
0.376637,0.942279,0.124055
0.0698083,0.564427,0.632953
0.466978,0.176043,0.223406
0.879719,0.36098,0.28232
0.159631,0.365746,0.85691
0.0268289,0.066664,0.848413
0.284421,0.699093,0.0594669
0.553529,0.0730036,0.39077
0.726015,0.570126,0.766118
0.364288,0.042293,0.89421
0.50963,0.41893,0.836489
0.633685,0.488738,0.400916
0.266638,0.955716,0.576958
0.490044,0.835435,0.937938
0.772364,0.995066,0.303684
0.629274,0.0218952,0.370348
0.477686,0.306316,0.0694404
0.537153,0.859845,0.142444
0.927924,0.585861,0.71257
0.694042,0.950149,0.754863
0.588252,0.459779,0.173793
0.42474,0.0934636,0.662532
0.825656,0.360102,0.618248
0.402615,0.850146,0.453683
0.340553,0.62251,0.44875
0.644237,0.251783,0.470645
0.0145844,0.72947,0.776961
0.0840249,0.266623,0.636807
0.226469,0.194547,0.222668
0.939039,0.888588,0.172817
0.693903,0.47684,0.632596
0.867696,0.90158,0.726059
0.530228,0.727237,0.0861609
0.148476,0.129852,0.936307
0.602159,0.470405,0.558817
0.0509089,0.114641,0.8106
0.521554,0.129226,0.54007
0.298515,0.21325,0.806693
0.935321,0.439719,0.0012395
0.157989,0.378759,0.889828
0.330805,0.0726611,0.366668
0.963401,0.940357,0.268248
0.68946,0.470585,0.995485
0.775621,0.619061,0.125337
0.711928,0.22122,0.595741
0.270745,0.272129,0.710383
0.081345,0.793683,0.839608
0.621415,0.0921975,0.0528587
0.428108,0.0275188,0.492578
0.429347,0.185508,0.871337
0.319175,0.516313,0.943998
0.685843,0.479714,0.884355
0.954091,0.169175,0.35494
0.949577,0.944796,0.974
0.0749135,0.656724,0.195221
0.670655,0.927469,0.46735
0.381037,0.00881401,0.261032
0.220646,0.630229,0.35323
0.273504,0.0583365,0.380748
0.766082,0.487684,0.566256
0.637419,0.806859,0.0825691
0.581417,0.492702,0.562283
0.465771,0.446793,0.731458
0.820711,0.39637,0.676254
0.794711,0.471284,0.332978
0.989932,0.141938,0.260447
0.457281,0.522976,0.269261
0.718314,0.743622,0.89949
0.0715434,0.0171258,0.957826
0.452292,0.783208,0.44551
0.018548,0.420627,0.252369
0.101117,0.00204349,0.74507
0.6634,0.467815,0.191864
0.394858,0.288526,0.588234
0.0711119,0.0832372,0.0595172
0.40409,0.0731691,0.201456
0.664537,0.530451,0.724432
0.933798,0.248764,0.468053
0.833287,0.320308,0.485179
0.791113,0.772599,0.268387
0.236623,0.791147,0.689014
0.488992,0.892265,0.691057
0.234062,0.555665,0.158872
0.425926,0.950523,0.447398
0.0141598,0.0216349,0.530635
0.073677,0.425725,0.603804
0.275133,0.0902613,0.134255
0.999564,0.0240588,0.383019
0.467617,0.857346,0.703327
0.952796,0.648459,0.475926
0.221183,0.885083,0.267073
0.910197,0.374075,0.159338
0.601255,0.608137,0.715003
0.760127,0.0340631,0.665526
0.207525,0.0482228,0.687161
0.73816,0.1219,0.112885
0.341964,0.397032,0.203147
0.476219,0.396597,0.227205
0.859238,0.864214,0.0845515
0.562565,0.81701,0.733011
0.0384907,0.0381933,0.618094
0.305564,0.94839,0.992168
0.464902,0.549645,0.600305
0.179905,0.309772,0.634368
0.845431,0.517297,0.682591
0.532592,0.255457,0.804491
0.645477,0.597422,0.201523
0.848624,0.0736408,0.59812
0.0758291,0.932879,0.462334
0.160381,0.495444,0.279344
0.893392,0.533934,0.317537
0.511485,0.839498,0.265928
0.503654,0.304401,0.815573
0.103959,0.484305,0.125345
0.738327,0.329736,0.642642
0.420918,0.862328,0.898099
0.22541,0.507805,0.49552
0.426933,0.356428,0.569161
0.0250531,0.432258,0.50204
0.487387,0.592638,0.997484
0.766731,0.48603,0.531418
0.0842687,0.997515,0.370917
0.350197,0.501169,0.675317
0.165769,0.605128,0.159623
0.291114,0.343455,0.489359
0.933756,0.764373,0.351687
0.831855,0.989783,0.859491
0.327375,0.416716,0.21592
0.896537,0.441769,0.648177
0.398577,0.929156,0.240816
0.39606,0.695887,0.726845
0.927479,0.780156,0.724361
0.298395,0.130353,0.225529
0.973712,0.296122,0.830657
0.133335,0.587236,0.174112
0.622694,0.520992,0.938485
0.97438,0.352847,0.928268
0.833872,0.680223,0.344984
0.0497919,0.576759,0.786753
0.697969,0.975336,0.715909
0.938785,0.371396,0.411796
0.665631,0.298875,0.191953
0.389991,0.59727,0.322305
0.61552,0.570982,0.618427
0.446177,0.704317,0.205663
0.620289,0.327011,0.726655
0.558774,0.301391,0.0795028
0.487043,0.135263,0.759725
0.832027,0.185055,0.336485
0.61878,0.883025,0.311821
0.334689,0.82181,0.683217
0.746485,0.48744,0.982092
0.938438,0.877431,0.579362
0.260743,0.492952,0.150344
0.87917,0.939129,0.854661
0.084833,0.559418,0.181672
0.811489,0.118193,0.483064
0.890991,0.605235,0.618327
0.650717,0.437262,0.803382
0.987201,0.0560418,0.686407
0.299022,0.390731,0.508217
0.982239,0.137216,0.995657
0.964331,0.0756539,0.873088
0.543693,0.336397,0.36604
0.694038,0.215567,0.305169
0.548699,0.3004,0.864587
0.730371,0.111888,0.98278
0.213435,0.00287957,0.588015
0.831762,0.653596,0.0252774
0.635145,0.640798,0.0813192
0.321552,0.93982,0.47205
0.829768,0.922059,0.609266
0.825425,0.88639,0.68492
0.698514,0.430084,0.0213167
0.0645535,0.124121,0.236883
0.369723,0.67282,0.537283
0.23431,0.403191,0.649171
0.21709,0.616627,0.652051
0.805105,0.448389,0.305647
0.830383,0.0835335,0.946445
0.911702,0.405085,0.886265
0.383752,0.234854,0.808324
0.993018,0.0602789,0.694714
0.677938,0.758792,0.124798
0.699255,0.823346,0.248919
0.936138,0.193069,0.921739
0.473421,0.427379,0.32493
0.122593,0.644469,0.941557
0.774644,0.449574,0.389946
0.0802911,0.279957,0.473479
0.0267362,0.191659,0.878565
0.913001,0.575411,0.113418
0.721325,0.568429,0.173697
0.41604,0.246367,0.93249
0.540838,0.945621,0.755836
0.789757,0.881759,0.948904
0.711496,0.35518,0.376283
0.0364262,0.477773,0.0207512
0.977983,0.252417,0.470325
0.367929,0.332708,0.750282
0.841408,0.359444,0.941941
0.719973,0.272445,0.517352
0.833391,0.99377,0.0857804
0.00708821,0.40981,0.332147
0.939578,0.950648,0.277768
0.695413,0.740405,0.159527
0.644317,0.4519,0.514707
0.0206001,0.488326,0.99248
0.0413513,0.46631,0.244897
0.511676,0.834239,0.577604
0.261958,0.675647,0.937048
0.203899,0.39562,0.209493
0.721251,0.229011,0.203264
0.807031,0.2361,0.613074
0.139178,0.175677,0.563722
0.416946,0.871091,0.304126
0.576473,0.515408,0.756026
0.0911801,0.536008,0.244353
0.0836601,0.577359,0.710662
0.328557,0.0890358,0.544901
0.906161,0.350994,0.220548
0.843209,0.554893,0.616169
0.052702,0.276144,0.84518
0.255966,0.0831752,0.0812797
0.869039,0.222353,0.256957
0.432761,0.639299,0.128048
0.736887,0.215772,0.643456
0.492913,0.306952,0.179464
0.737266,0.390612,0.756823
0.447928,0.719169,0.845859
0.992829,0.62533,0.196853
0.213378,0.468539,0.751746
0.829546,0.521241,0.0278902
0.674726,0.777206,0.111065
0.756006,0.646246,0.333419
0.0129631,0.0790065,0.972718
0.141011,0.815894,0.18849
0.784466,0.308807,0.495442
0.96393,0.0460729,0.886054
0.720753,0.494001,0.605223
0.566612,0.486831,0.230553
0.763465,0.700209,0.699092
0.515211,0.529755,0.220332
0.543102,0.204481,0.997539
0.654167,0.960488,0.643784
0.987586,0.973451,0.722791
0.960304,0.114461,0.538684
0.148793,0.898928,0.847491
0.644235,0.862858,0.893564
0.53029,0.583612,0.387566
0.135513,0.150224,0.874396
0.366066,0.913689,0.574605
0.0651575,0.428901,0.10436
0.28549,0.972002,0.308841
0.283029,0.62617,0.269329
0.926813,0.613755,0.24278
0.649604,0.574059,0.357241
0.188288,0.722852,0.256169
0.0357797,0.367088,0.119027
0.929344,0.897377,0.702639
0.316909,0.0328901,0.852863
0.191306,0.398956,0.766552
0.765911,0.464113,0.195453
0.870271,0.749603,0.167455
0.179112,0.0326321,0.793625
0.448441,0.959445,0.40738
0.691221,0.609049,0.981439
0.0484618,0.797338,0.704291
0.304631,0.833117,0.0713791
0.423658,0.762461,0.968756
0.126297,0.0793705,0.00164641
0.97916,0.270676,0.400602
0.745712,0.0365871,0.864716
0.941165,0.906858,0.614319
0.10862,0.0859701,0.646951
0.902245,0.534411,0.606396
0.309625,0.225632,0.215445
0.291065,0.274094,0.0127829
0.995356,0.578725,0.8459
0.066735,0.00238281,0.608361
0.0354914,0.12868,0.687732
0.0371378,0.10784,0.958408
0.43774,0.853552,0.994995
0.302456,0.794717,0.901853
0.916775,0.903337,0.987823
0.563726,0.805582,0.522234
0.170122,0.115207,0.747866
0.385567,0.406272,0.0219603
0.39835,0.401628,0.600685
0.24425,0.468363,0.603068
0.852612,0.503854,0.731748
0.540343,0.540992,0.839587
0.498751,0.978732,0.693139
0.493747,0.281188,0.487856
0.3956,0.197962,0.391193
0.383423,0.761688,0.196775
0.905657,0.93181,0.311982
0.653524,0.317378,0.718254
0.675484,0.715728,0.119882
0.276169,0.959978,0.588245
0.879237,0.81259,0.092099
0.610984,0.352933,0.633091
0.450572,0.851685,0.611823
0.143711,0.345431,0.893011
0.631567,0.741031,0.0909734
0.0227605,0.124454,0.852662
0.219536,0.0301108,0.784472
0.531518,0.683635,0.101849
0.249772,0.359119,0.817577
0.369654,0.635288,0.777556
0.957899,0.514524,0.590146
0.049998,0.125509,0.943079
0.683089,0.576081,0.794764
0.294912,0.719792,0.140195
0.187923,0.351359,0.881225
