x, y, z
0.86122,0.214846,0.921563
0.945907,0.489257,0.737764
0.246909,0.871434,0.664066
0.393136,0.5786,0.715447
0.985269,0.0915011,0.446776
0.608181,0.452251,0.970593
0.159725,0.318533,0.951471
0.0698415,0.214946,0.375059
0.37173,0.789137,0.99161
0.527266,0.948359,0.849631
0.223328,0.809579,0.0644764
0.14489,0.755486,0.553733
0.882655,0.0023949,0.425167
0.54672,0.395531,0.00376723
0.262168,0.380799,0.0952683
0.708944,0.98898,0.547519
0.679537,0.148705,0.866052
0.631008,0.218547,0.0809977
0.00606722,0.590276,0.870135
0.997677,0.117542,0.818494
0.847308,0.34087,0.628073
0.911784,0.48576,0.383559
0.465518,0.368415,0.385954
0.890685,0.915135,0.781485
0.894452,0.177303,0.162285
0.98972,0.886247,0.151265
0.53724,0.565785,0.29997
0.403291,0.196793,0.518517
0.484289,0.20286,0.108793
0.354424,0.200537,0.226335
0.172918,0.0478453,0.567205
0.800991,0.95963,0.0529655
0.18455,0.425147,0.42138
0.570505,0.315832,0.336516
0.35199,0.210284,0.513819
0.514274,0.200004,0.400066
0.665539,0.737244,0.965851
0.965509,0.140535,0.162644
0.484026,0.624824,0.365504
0.592819,0.979248,0.566041
0.819155,0.152166,0.613887
0.38636,0.953157,0.573516
0.439325,0.137707,0.998664
0.860706,0.708212,0.314496
0.197221,0.0602017,0.524779
0.71104,0.574476,0.724784
0.111106,0.240015,0.462027
0.0769567,0.205524,0.602563
0.239601,0.68955,0.227387
0.605105,0.282369,0.206635
0.171146,0.101524,0.358801
0.785033,0.487884,0.311958
0.358549,0.927209,0.449665
0.357213,0.787915,0.157877
0.671708,0.985136,0.218078
0.196488,0.696176,0.792555
0.921272,0.807282,0.0325699
0.383299,0.884238,0.238094
0.985862,0.123839,0.927645
0.213248,0.728944,0.210014
0.419884,0.90009,0.311538
0.778684,0.685123,0.799422
0.090642,0.0436725,0.726631
0.540307,0.400885,0.514546
0.698183,0.072594,0.499682
0.916262,0.269082,0.195858
0.708816,0.190353,0.00313957
0.741386,0.573652,0.887378
0.979481,0.559514,0.0112171
0.907125,0.772762,0.740161
0.117139,0.192646,0.640251
0.428677,0.97133,0.325374
0.228099,0.0619722,0.369047
0.95473,0.602279,0.769932
0.469276,0.300462,0.842526
0.968958,0.216724,0.111608
0.164816,0.925541,0.301961
0.167955,0.666927,0.875614
0.0553332,0.646408,0.435127
0.0665503,0.553533,0.20789
0.806711,0.670672,0.400535
0.446962,0.0993486,0.371866
0.772336,0.327447,0.433838
0.141383,0.282177,0.0361167
0.911315,0.751453,0.336579
0.753841,0.720411,0.553303
0.865449,0.885227,0.478844
0.16741,0.0531818,0.145771
0.0430238,0.108515,0.792178
0.478151,0.175065,0.345711
0.686041,0.981776,0.0163827
0.0865759,0.428739,0.115731
0.458442,0.201075,0.443179
0.892279,0.342458,0.725356
0.928396,0.253773,0.476809
0.264975,0.00761411,0.19722
0.818278,0.873063,0.0824466
0.297122,0.0404733,0.135628
0.442893,0.0834971,0.244143
0.235072,0.561648,0.419209
0.580783,0.247689,0.400985
0.597165,0.334265,0.829724
0.712897,0.792706,0.0307989
0.156075,0.684985,0.373257
0.881432,0.613381,0.62703
0.358241,0.878356,0.634644
0.555461,0.696635,0.507707
0.637908,0.993757,0.54818
0.773536,0.43665,0.631678
0.0176793,0.671721,0.193326
0.436888,0.252504,0.441014
0.837873,0.849669,0.775279
0.667597,0.562566,0.567985
0.698396,0.718641,0.252971
0.0716528,0.600073,0.866352
0.698683,0.958314,0.744708
0.333327,0.513775,0.441343
0.841034,0.151682,0.4351
0.389214,0.925218,0.871749
0.020892,0.942897,0.543471
0.214218,0.379785,0.795974
0.655232,0.217658,0.645644
0.430511,0.885255,0.20821
0.998496,0.583651,0.926851
0.251467,0.655304,0.526924
0.117819,0.353987,0.485238
0.862528,0.687314,0.999012
0.30387,0.528348,0.150694
0.73897,0.917562,0.0759125
0.610719,0.938454,0.0188099
0.15419,0.152672,0.398595
0.950164,0.807904,0.616254
0.595808,0.238415,0.501509
0.804017,0.236911,0.0851604
0.730868,0.488379,0.740464
0.257792,0.606198,0.0944512
0.74303,0.468725,0.781765
0.742042,0.772596,0.310112
0.892736,0.511566,0.227675
0.968649,0.122285,0.166129
0.987459,0.276475,0.318801
0.386054,0.226639,0.126704
0.00230795,0.822447,0.36512
0.503817,0.626464,0.602031
0.588977,0.357332,0.0904096
0.329442,0.615124,0.696607
0.423893,0.358154,0.165332
0.205658,0.100196,0.937928
0.51577,0.992933,0.449494
0.743445,0.961582,0.571778
0.909574,0.94904,0.848253
0.228374,0.335095,0.0748917
0.355079,0.337403,0.897338
0.720198,0.84122,0.523802
0.322229,0.430197,0.881134
0.412639,0.759639,0.496259
0.109246,0.183532,0.854413
0.274578,0.38919,0.954609
0.212506,0.90496,0.947542
0.662,0.648405,0.909123
0.233778,0.557979,0.858164
0.0820311,0.786353,0.193258
0.156923,0.141431,0.530661
0.054261,0.861629,0.371881
0.578063,0.183859,0.802078
0.459198,0.596497,0.561717
0.955456,0.705743,0.745249
0.809869,0.980322,0.134438
0.764478,0.192828,0.0393986
0.71202,0.854828,0.687804
0.621143,0.0886057,0.245782
0.479307,0.170637,0.0321346
0.672565,0.32756,0.173566
0.203226,0.381821,0.0351952
0.575106,0.959884,0.219054
0.377184,0.419081,0.815551
0.938901,0.374538,0.521294
0.68415,0.184407,0.501616
0.818588,0.948885,0.694444
0.857987,0.660904,0.549271
0.54579,0.282047,0.637877
0.791572,0.761354,0.808514
0.823707,0.433919,0.136073
0.997273,0.637144,0.517894
0.0324678,0.212251,0.477778
0.251522,0.589435,0.896859
0.0670725,0.528336,0.271396
0.588367,0.212486,0.455803
0.0899824,0.0310736,0.404688
0.784426,0.88906,0.0655921
0.333697,0.43485,0.347639
0.971574,0.226423,0.108993
0.780088,0.0501295,0.542912
0.916161,0.0474021,0.180056
0.434055,0.07987,0.392307
0.911832,0.331392,0.981742
0.808691,0.398464,0.510078
0.0800872,0.986831,0.722564
0.53589,0.076813,0.753637
0.940578,0.861239,0.642697
0.00616987,0.194936,0.0775478
0.353809,0.16651,0.30397
0.462802,0.946597,0.3541
0.00571424,0.862758,0.401502
0.18577,0.296813,0.481372
0.578078,0.208645,0.812763
0.55982,0.0173356,0.211227
0.0698976,0.0974229,0.198058
0.792461,0.633313,0.274871
0.546098,0.573891,0.13611
0.188796,0.580061,0.331046
0.266343,0.93387,0.497556
0.570314,0.396672,0.444153
0.924414,0.402387,0.306911
0.325916,0.588157,0.603724
0.807288,0.166235,0.812369
0.620051,0.726054,0.829704
0.831279,0.795952,0.927127
0.0293369,0.588413,0.56044
0.304208,0.134511,0.134331
0.440318,0.323307,0.714392
0.771364,0.58965,0.648261
0.26892,0.159964,0.0449338
0.713073,0.0843778,0.44732
0.0199843,0.410294,0.0354775
0.623708,0.217581,0.201712
0.436077,0.837633,0.927766
0.265781,0.668911,0.723718
0.192908,0.698248,0.312131
0.753348,0.00245633,0.446642
0.887679,0.442775,0.769949
0.60207,0.214139,0.359599
0.250332,0.483059,0.519563
0.295266,0.196132,0.603941
0.742586,0.216116,0.0142348
0.778063,0.839824,0.231816
0.979776,0.275901,0.0694487
0.907542,0.541681,0.73836
0.63126,0.734589,0.436608
0.943391,0.487937,0.439065
0.390034,0.375616,0.881839
0.159983,0.977686,0.0959778
0.519582,0.228018,0.579037
0.0391455,0.523283,0.775168
0.643087,0.265869,0.991284
0.657321,0.0439327,0.831108
0.889138,0.0237082,0.107009
0.958586,0.93125,0.64869
0.696946,0.56251,0.38328
0.133555,0.505901,0.871217
0.572619,0.895935,0.246832
0.454458,0.0559178,0.224518
0.550436,0.5755,0.452536
0.129473,0.614645,0.975819
0.904641,0.257732,0.241689
0.895925,0.915054,0.285621
0.727034,0.804191,0.309329
0.834043,0.762777,0.24058
0.482733,0.459724,0.80309
0.866013,0.593278,0.308991
0.737229,0.165898,0.204926
0.984062,0.620356,0.260844
0.20858,0.170792,0.836344
0.661116,0.300265,0.45099
0.636935,0.204906,0.708722
0.878624,0.100832,0.623775
0.164245,0.827865,0.427966
0.473575,0.661908,0.190744
0.714154,0.144641,0.650468
0.517244,0.0106535,0.243746
0.826235,0.747883,0.409644
0.0311614,0.731944,0.0300002
0.292006,0.940524,0.200793
0.12835,0.60164,0.501058
0.579339,0.238575,0.705964
0.288061,0.117199,0.806796
0.911836,0.281444,0.634661
0.339803,0.755019,0.296569
0.530546,0.469173,0.44121
0.181014,0.986417,0.451863
0.42476,0.812652,0.199746
0.834404,0.843813,0.93169
0.864405,0.135819,0.872215
0.0651972,0.264168,0.473855
0.566255,0.843508,0.71243
0.272219,0.131568,0.829629
0.0790152,0.0434045,0.111073
0.713676,0.383207,0.866092
0.0102452,0.913754,0.335265
0.451455,0.0947677,0.321681
0.903318,0.519528,0.134333
0.103065,0.353932,0.978146
0.0347549,0.218337,0.113965
0.906969,0.283534,0.378133
0.380824,0.849789,0.221641
0.0932538,0.122009,0.353209
0.922883,0.201024,0.396614
0.0339556,0.9147,0.779821
0.900047,0.924945,0.693574
0.235312,0.3764,0.788342
0.556993,0.279719,0.30787
0.691326,0.382783,0.661803
0.669472,0.417538,0.88014
0.783437,0.324508,0.163674
0.161571,0.705332,0.013463
0.383212,0.798585,0.135472
0.736421,0.721468,0.336495
0.133035,0.755424,0.251195
0.912856,0.655471,0.17614
0.60643,0.890783,0.552541
0.394772,0.447776,0.832259
0.702642,0.139102,0.215042
0.364445,0.808574,0.632581
0.244584,0.592011,0.957088
0.408258,0.753582,0.66242
0.421721,0.136794,0.461005
0.557192,0.873215,0.182473
0.893688,0.00624992,0.937897
0.144883,0.919105,0.593367
0.321023,0.525535,0.48415
0.873564,0.920307,0.931926
0.705823,0.622949,0.0710273
0.920866,0.987394,0.879601
0.553446,0.231978,0.471613
0.510535,0.640236,0.225195
0.172954,0.0619569,0.361989
0.633959,0.619149,0.235204
0.816432,0.512837,0.241454
0.754329,0.65772,0.16056
0.347696,0.978744,0.686095
0.831847,0.852308,0.606402
0.763772,0.558131,0.229352
0.834799,0.478997,0.216746
0.714401,0.032443,0.448724
0.186014,0.542977,0.0889597
0.411209,0.715932,0.150917
0.773198,0.349891,0.770066
0.00840244,0.166323,0.282903
0.249857,0.920653,0.940623
0.410417,0.268349,0.919367
0.0965118,0.100196,0.771674
0.702914,0.863968,0.329805
0.932266,0.698767,0.808802
0.149011,0.413168,0.841245
0.597735,0.599182,0.384222
0.686695,0.0103903,0.100154
0.837611,0.783588,0.450045
0.607677,0.791991,0.616369
0.89058,0.0418475,0.537021
0.831204,0.452264,0.80537
0.75057,0.548776,0.905566
0.522245,0.25169,0.769534
0.85205,0.183956,0.468301
0.660852,0.332967,0.881469
0.502097,0.930702,0.48065
0.886319,0.617397,0.49104
0.986473,0.455008,0.274629
0.436518,0.0626851,0.0666195
0.0528868,0.953265,0.108467
0.589908,0.784469,0.560731
0.395278,0.535039,0.109507
0.300844,0.0572839,0.361197
0.0703775,0.909334,0.545153
0.538678,0.570186,0.87812
0.420147,0.0722822,0.808822
0.900797,0.958601,0.426218
0.391837,0.945074,0.881226
0.666466,0.381592,0.943911
0.733086,0.434479,0.897177
0.841553,0.0243872,0.681646
0.402284,0.419665,0.216685
0.511791,0.720509,0.273969
0.872988,0.790887,0.183303
0.41814,0.329565,0.753488
0.29626,0.749712,0.82577
0.105082,0.650509,0.784372
0.5313,0.0423465,0.729446
0.412526,0.708813,0.111038
0.356437,0.441898,0.545517
0.253614,0.283451,0.569904
0.935259,0.685735,0.98957
0.151944,0.197525,0.710079
0.425913,0.0705128,0.500966
0.609216,0.488653,0.830531
0.362704,0.784913,0.580243
0.188474,0.889995,0.230752
0.972846,0.421295,0.273099
0.702291,0.833821,0.981912
0.813329,0.190258,0.42381
0.358847,0.443872,0.707261
0.928751,0.379131,0.392995
0.918321,0.531075,0.59052
0.6284,0.956989,0.661033
0.129367,0.566204,0.149686
0.959898,0.928908,0.934599
0.540142,0.117382,0.824594
0.770894,0.090228,0.245889
0.043993,0.792519,0.07971
0.0259046,0.605849,0.269968
0.449714,0.964696,0.71384
0.156975,0.893447,0.0929711
0.54997,0.811768,0.624047
0.14049,0.440168,0.581035
0.801524,0.569535,0.147239
0.95121,0.529433,0.0761474
0.885809,0.0695744,0.19353
0.710404,0.840468,0.283758
0.956293,0.884461,0.0762769
0.0360026,0.910366,0.682126
0.305971,0.36008,0.646821
0.0198105,0.517055,0.540268
0.112782,0.0670254,0.352036
0.736828,0.207516,0.792204
0.317863,0.00903942,0.361739
0.465103,0.960249,0.891172
0.54125,0.846058,0.960746
0.73478,0.556462,0.801214
0.0185372,0.512755,0.685676
0.0948141,0.548757,0.596042
0.77694,0.854728,0.956122
0.423761,0.874538,0.473177
0.964029,0.98732,0.540203
0.316065,0.724148,0.747719
0.108269,0.0420114,0.756758
0.470008,0.507114,0.717007
0.36118,0.0483642,0.563066
0.321926,0.783144,0.119528
0.12314,0.801681,0.632282
0.808816,0.896495,0.181039
0.404858,0.673435,0.0357672
0.36098,0.0971964,0.910305
0.834157,0.0612258,0.897625
0.37436,0.377291,0.621773
0.122078,0.485561,0.663785
0.878836,0.955569,0.170899
0.595843,0.316749,0.219263
0.158909,0.638675,0.00240697
0.278437,0.761815,0.804088
0.910719,0.570631,0.700583
0.0917583,0.975489,0.374018
0.127525,0.336468,0.471215
0.0378309,0.170625,0.53244
0.935456,0.544985,0.909732
0.55723,0.667063,0.395292
0.221015,0.545899,0.350861
0.391914,0.141743,0.66761
0.611177,0.300652,0.306285
0.613584,0.579088,0.0681003
0.417672,0.489807,0.638731
0.118255,0.581565,0.61422
0.492273,0.709091,0.950689
0.963488,0.746922,0.121314
0.495928,0.682378,0.666299
0.40566,0.239608,0.333362
0.800952,0.460622,0.879261
0.151813,0.852536,0.021004
0.819424,0.463713,0.321656
0.125709,0.0772964,0.900744
0.193809,0.494968,0.390551
0.83254,0.613223,0.972116
0.446761,0.105496,0.681207
0.397449,0.0689834,0.428129
0.518763,0.564911,0.110506
0.185062,0.970571,0.350114
0.518425,0.771523,0.810737
0.397686,0.923336,0.663272
0.41869,0.74276,0.126985
0.740346,0.868468,0.204282
0.641089,0.0622774,0.69925
0.0316401,0.894818,0.312473
0.0037561,0.341578,0.417969
0.684963,0.739028,0.486952
0.113091,0.257791,0.0518634
0.223598,0.442853,0.0224343
0.573712,0.961278,0.793957
0.384449,0.358964,0.717293
0.0477211,0.777654,0.460053
0.174706,0.517999,0.328521
0.378988,0.159089,0.390799
0.0782376,0.190729,0.285616
0.39071,0.194485,0.627195
0.808679,0.879448,0.366223
0.295631,0.992539,0.624014
0.347494,0.216137,0.066867
0.369929,0.789849,0.0281449
0.163886,0.174298,0.387109
0.881179,0.222019,0.164763
0.341232,0.396725,0.682762
0.669753,0.775713,0.841851
0.0605513,0.853951,0.0325795
0.346168,0.244661,0.227064
0.973363,0.0533397,0.106512
0.339585,0.348971,0.0990513
0.963599,0.696465,0.315188
0.0304657,0.0663935,0.105038
0.0586106,0.230279,0.279335
0.445719,0.111458,0.501354
0.610482,0.452689,0.898079
0.293244,0.122442,0.673792
0.135095,0.182993,0.527743
0.167674,0.529161,0.772404
0.394739,0.502524,0.825743
0.501251,0.842109,0.174714
0.600302,0.805708,0.871179
0.915491,0.836173,0.937572
0.0205282,0.894784,0.167851
0.299864,0.340503,0.279309
0.801218,0.950985,0.731999
0.699297,0.244229,0.854441
0.37309,0.379324,0.0374343
0.900833,0.546998,0.566595
0.673236,0.941737,0.0691192
0.49898,0.442988,0.911228
0.673694,0.0432897,0.716936
0.544873,0.95878,0.553109
0.482445,0.979308,0.447893
0.650296,0.279172,0.788396
0.929606,0.0803897,0.739381
0.661604,0.779687,0.983611
0.516045,0.152777,0.362934
0.55348,0.0536091,0.909932
0.120075,0.726845,0.851669
0.189194,0.225825,0.294657
0.100422,0.899519,0.337946
0.817358,0.444391,0.296727
0.370467,0.926836,0.276035
0.818361,0.577133,0.555207
0.606757,0.506738,0.635597
0.346138,0.168343,0.415284
0.329749,0.684388,0.56806
0.692683,0.237868,0.621669
0.602616,0.357943,0.348514
0.454285,0.547137,0.57434
0.748941,0.64756,0.473858
0.0868876,0.464918,0.91825
0.383614,0.835385,0.845086
0.659649,0.653746,0.422219
0.214856,0.260503,0.928957
0.850452,0.606641,0.0972997
0.265736,0.93639,0.781688
0.833796,0.629073,0.0195554
0.455465,0.231689,0.377498
0.80398,0.685973,0.924635
0.378319,0.434915,0.572195
0.852178,0.521802,0.0371127
0.770427,0.905416,0.872498
0.615513,0.565065,0.526244
0.0377321,0.779921,0.786747
0.966689,0.630374,0.393387
0.0639889,0.89611,0.329777
0.845677,0.729906,0.95885
0.865232,0.185371,0.190539
0.24273,0.98935,0.876512
0.167365,0.367669,0.311427
0.73956,0.219847,0.833229
0.776673,0.990274,0.738645
0.649171,0.605788,0.30371
0.175415,0.64352,0.0836313
0.962161,0.610209,0.714005
0.355549,0.674198,0.610114
0.685326,0.519875,0.34002
0.644176,0.385107,0.525391
0.834715,0.627837,0.514741
0.711227,0.795202,0.88241
0.0226539,0.534762,0.102257
0.855883,0.311435,0.0925314
0.594528,0.960606,0.698319
0.898238,0.136021,0.341839
0.981869,0.0981823,0.952048
0.695874,0.453731,0.626246
0.305988,0.139057,0.14612
0.646008,0.783233,0.531227
0.171399,0.617949,0.159064
0.68614,0.329176,0.954266
0.56855,0.35183,0.489028
0.670807,0.207712,0.800464
0.763339,0.80224,0.76107
0.461658,0.700478,0.897091
0.803496,0.682347,0.995273
0.755544,0.378221,0.449004
0.38179,0.684209,0.588061
0.52791,0.330217,0.371295
0.0591366,0.501617,0.989243
0.2182,0.187756,0.318419
0.172466,0.756306,0.670249
0.661494,0.427114,0.877961
0.461958,0.190452,0.680201
0.223028,0.65211,0.380678
0.120118,0.455606,0.0630252
0.115391,0.21115,0.441246
0.564396,0.59294,0.125455
0.152457,0.12085,0.455673
0.523751,0.179986,0.957289
0.512995,0.398186,0.145045
0.831414,0.570652,0.901352
0.501662,0.232146,0.328465
0.379623,0.694104,0.518918
0.059824,0.917131,0.171027
0.440502,0.0372499,0.626634
0.503528,0.152641,0.837784
0.944774,0.717037,0.430724
0.0702285,0.869494,0.551573
0.525901,0.393245,0.731559
0.48319,0.90624,0.129746
0.628235,0.737653,0.700398
0.529587,0.239315,0.932544
0.858053,0.618939,0.626648
0.37697,0.678763,0.54378
0.547998,0.119265,0.58103
0.174631,0.622793,0.733671
0.0124152,0.567566,0.450708
0.443139,0.637795,0.320202
0.994712,0.163696,0.713447
0.726271,0.646886,0.619686
0.856017,0.275121,0.35734
0.556415,0.804709,0.596655
0.488959,0.662761,0.215594
0.115607,0.0397317,0.894356
0.659387,0.58773,0.0136213
0.240416,0.762361,0.636414
0.974087,0.774776,0.20398
0.424795,0.217915,0.841775
0.744997,0.212627,0.00547088
0.458443,0.938898,0.652357
0.0781296,0.794915,0.927478
0.435469,0.35133,0.732187
0.0321242,0.840289,0.394948
0.247718,0.955897,0.43468
0.142074,0.615284,0.0224094
0.155695,0.8557,0.784771
0.792109,0.829787,0.559547
0.99609,0.254582,0.777462
0.837865,0.999579,0.990089
0.843336,0.458022,0.928987
0.495692,0.536152,0.723903
0.423171,0.971621,0.0752329
0.155357,0.00374535,0.915522
0.550305,0.251463,0.871419
0.984985,0.393537,0.486703
0.00739457,0.549233,0.342403
0.792165,0.341342,0.17219
0.351712,0.337432,0.426773
0.129174,0.175297,0.426352
0.119263,0.0186323,0.884374
0.0482498,0.514325,0.420526
0.772152,0.937495,0.392147
0.847385,0.0928526,0.395892
0.762908,0.643158,0.647356
0.634327,0.628143,0.0408929
0.121029,0.635538,0.590126
0.463432,0.427703,0.931468
0.635623,0.779415,0.2689
0.0623952,0.908588,0.444197
0.488747,0.0278511,0.462829
0.373121,0.0761009,0.977154
0.793647,0.848253,0.914649
0.185794,0.695638,0.00750168
0.581686,0.458546,0.65066
0.229041,0.0928728,0.278803
0.269934,0.213902,0.91434
0.86006,0.677335,0.342043
0.791528,0.312957,0.121458
0.060428,0.375352,0.0300461
0.504625,0.864099,0.0578972
0.967454,0.23722,0.133998
0.944607,0.0308665,0.982251
0.859257,0.21666,0.67789
0.866758,0.798346,0.136436
0.517418,0.0273874,0.229309
0.796221,0.297322,0.443211
0.710561,0.157382,0.120545
0.0526038,0.94891,0.433502
0.174061,0.00933779,0.808855
0.204108,0.513962,0.672954
0.262005,0.481416,0.910174
0.396003,0.426024,0.94104
0.378254,0.28528,0.1577
0.056144,0.152039,0.956046
0.19258,0.669456,0.983433
0.421889,0.465677,0.280755
0.865099,0.176238,0.438137
0.985645,0.228842,0.387047
0.419147,0.402903,0.396384
0.228002,0.607011,0.910347
0.900955,0.869015,0.391763
0.811129,0.265018,0.817787
0.752169,0.643272,0.103067
0.909869,0.699416,0.255105
0.865915,0.891996,0.924562
0.849348,0.313885,0.390239
0.130103,0.178984,0.566477
0.56824,0.164629,0.795318
0.955287,0.583776,0.198221
0.351671,0.811778,0.805232
0.262018,0.712733,0.674247
0.653781,0.523862,0.939265
0.471567,0.276031,0.582538
0.574634,0.1859,0.281954
0.82974,0.0518155,0.17395
0.754302,0.901164,0.487835
0.14454,0.0312673,0.666819
0.711017,0.599507,0.831448
0.506335,0.554794,0.415224
0.704556,0.906465,0.227002
0.509788,0.168483,0.939735
0.184035,0.822264,0.463598
0.1233,0.293831,0.739629
0.705838,0.868465,0.92553
0.987792,0.698205,0.977345
0.161742,0.452507,0.878509
0.649577,0.597047,0.909776
0.316396,0.308064,0.509284
0.147844,0.814399,0.0640777
0.563068,0.518955,0.970543
0.79007,0.0287429,0.139025
0.729805,0.212778,0.961289
0.193403,0.336078,0.25512
0.933032,0.0419161,0.123585
0.858562,0.029708,0.82179
0.835907,0.19145,0.274297
0.714416,0.841027,0.871344
0.624192,0.157423,0.179408
0.133476,0.305267,0.993807
0.197554,0.868335,0.512762
0.168096,0.658405,0.541505
0.307122,0.388211,0.754282
0.268411,0.581614,0.0903606
0.523531,0.514646,0.132277
0.647116,0.373208,0.161985
0.468906,0.209115,0.353435
0.743203,0.923531,0.194462
0.614547,0.547723,0.351885
0.793954,0.681199,0.657152
0.787761,0.878753,0.525487
0.300523,0.0468495,0.183892
0.842027,0.353971,0.572103
0.59631,0.622382,0.153717
0.68667,0.145913,0.668363
0.818947,0.793029,0.0415705
0.980932,0.261935,0.250685
0.334366,0.00513796,0.174216
0.528828,0.619685,0.72194
0.880713,0.413639,0.403139
0.537865,0.2014,0.281892
0.0633524,0.501923,0.328741
0.247245,0.343951,0.682713
0.819348,0.94026,0.305095
0.973065,0.626931,0.451008
0.641427,0.445878,0.244037
0.682998,0.426809,0.505972
0.933683,0.761176,0.51111
0.1079,0.290004,0.130795
0.829839,0.170717,0.544434
0.232978,0.708582,0.745834
0.51487,0.771935,0.247758
0.843612,0.0191796,0.591708
0.526324,0.838528,0.531968
0.83142,0.811592,0.158899
0.282428,0.45302,0.604777
0.526465,0.136017,0.0315863
0.0324374,0.0697006,0.792762
0.543548,0.1776,0.0827663
0.674343,0.00743925,0.253483
0.218777,0.240417,0.962066
0.964611,0.755287,0.734001
0.212369,0.598899,0.75318
0.804077,0.125223,0.591708
0.336045,0.956643,0.4033
0.494944,0.239071,0.85632
0.0997209,0.765536,0.992337
0.131307,0.797973,0.0620376
0.924069,0.341521,0.239638
0.00683568,0.0158634,0.247077
0.260319,0.23464,0.487494
0.222385,0.199251,0.242782
0.956386,0.41162,0.841681
0.709566,0.215696,0.966904
0.301274,0.551741,0.923547
0.704574,0.0466855,0.162618
0.560893,0.146406,0.928154
0.55323,0.277714,0.726127
0.615268,0.201783,0.0676477
0.854905,0.208619,0.0835111
0.101982,0.468938,0.318151
0.589477,0.691323,0.517402
0.832258,0.647708,0.929022
0.673939,0.357274,0.144718
0.640843,0.658548,0.69646
0.56439,0.363121,0.743145
0.727007,0.924014,0.889552
0.655161,0.477244,0.167265
0.381288,0.0925122,0.369049
0.448935,0.947418,0.577667
0.532446,0.0493999,0.0466053
0.850598,0.638876,0.737928
0.368,0.471135,0.385637
0.297022,0.145073,0.742911
0.44174,0.785916,0.401458
0.1382,0.350306,0.764579
0.881345,0.077313,0.688594
0.770897,0.732474,0.165838
0.938163,0.113762,0.258351
0.307211,0.562697,0.205768
0.884878,0.0951434,0.255168
0.931484,0.945741,0.894044
0.669412,0.313741,0.365179
0.0550485,0.610763,0.510253
0.797959,0.0525028,0.296169
0.199417,0.190703,0.646474
0.963997,0.0720481,0.723787
0.652591,0.842945,0.456261
0.818429,0.781108,0.570023
0.0767795,0.0883189,0.13272
0.282548,0.973197,0.227863
0.537716,0.904681,0.173604
0.43176,0.574093,0.487345
0.796939,0.629141,0.0981072
0.307192,0.427101,0.15061
0.60336,0.626518,0.341313
0.249835,0.590515,0.413361
0.973622,0.243106,0.256306
0.429883,0.0615347,0.0374138
0.999906,0.138314,0.125733
0.132625,0.420862,0.09893
0.360488,0.958577,0.00361112
0.534092,0.390337,0.577704
0.0214369,0.187277,0.206846
0.119544,0.494468,0.633946
0.270154,0.0978284,0.260464
0.611467,0.347663,0.850979
0.0248277,0.321285,0.0940848
0.281134,0.751168,0.155619
0.318548,0.751073,0.293934
0.44428,0.883699,0.714796
0.54321,0.244187,0.673373
0.546821,0.778279,0.0637104
0.124525,0.799716,0.250987
0.331371,0.91926,0.745455
0.965317,0.189414,0.843283
0.225782,0.800881,0.190946
0.0767609,0.825709,0.512231
0.170846,0.106843,0.263399
0.326465,0.42539,0.0144725
0.620399,0.86967,0.898171
0.335194,0.412881,0.142358
0.00856746,0.959702,0.920638
0.0722779,0.0842273,0.720354
0.323265,0.415598,0.639614
0.06872,0.380916,0.829028
0.912003,0.606697,0.629909
0.10295,0.683458,0.455618
0.615181,0.854304,0.562461
0.87858,0.180769,0.987851
0.893052,0.801168,0.857522
0.791224,0.136362,0.270402
0.933582,0.14493,0.230104
0.85422,0.217208,0.314331
0.574573,0.540473,0.72993
0.214187,0.609193,0.110845
0.0432154,0.521196,0.717543
0.673125,0.624146,0.401001
0.128743,0.239327,0.255305
0.691204,0.117907,0.436074
0.679056,0.0109596,0.237242
0.536577,0.802183,0.373605
0.806979,0.735765,0.518535
0.0370834,0.589985,0.735743
0.351415,0.164558,0.276215
0.0813443,0.378745,0.885408
0.19219,0.421961,0.406604
0.909733,0.0950855,0.0307502
0.310734,0.223829,0.270077
0.566039,0.915033,0.387984
0.00211333,0.594088,0.398944
0.239356,0.130666,0.201127
0.61296,0.937645,0.936893
0.131495,0.974728,0.526878
0.867238,0.326143,0.691436
0.143453,0.407487,0.0701812
0.0288612,0.599677,0.492142
0.435465,0.50941,0.587227
0.466216,0.820144,0.811056
0.736293,0.386183,0.726089
0.124277,0.388296,0.320177
0.523221,0.627652,0.450843
0.724348,0.240612,0.388488
0.661241,0.372108,0.363217
0.188119,0.239345,0.68936
0.879555,0.382799,0.0968472
0.949736,0.41166,0.696524
0.441878,0.847125,0.205934
0.0291052,0.313341,0.0260781
0.840161,0.0496333,0.412261
0.56625,0.17391,0.800557
0.886428,0.697132,0.428209
0.337271,0.42148,0.668821
0.725759,0.0827212,0.0409287
0.0889754,0.27084,0.280274
0.778335,0.150395,0.663073
0.875182,0.100131,0.0747323
0.571707,0.542008,0.921857
0.777641,0.571114,0.235198
0.803719,0.411275,0.284831
0.21598,0.977525,0.458742
0.0165372,0.863953,0.155873
0.444746,0.201223,0.577353
0.113567,0.926982,0.660075
0.154496,0.0159577,0.930915
0.43477,0.794293,0.0813093
0.0978428,0.669475,0.18144
0.172575,0.241182,0.723448
0.0944323,0.0188229,0.294562
0.32963,0.822542,0.705836
0.614461,0.0385222,0.683361
0.0732027,0.0550594,0.547314
0.229076,0.499806,0.748537
